"","mu.L","sig.L","k","mu.A","sig.A","sig.sci","sig.f","a0","sig.oto","sig.lf"
"result.6641",69.395741723044,4.76177235373136,0.198935044827986,1.14587939296481,0.153647299987824,2.6371376575063,0,-0.547206289204346,3.49791374181907,4.28236544979845
"result.6642",68.4014031163263,4.70393227044524,0.2060366690927,1.16946771672179,0.140484761899544,2.76386092988342,0,-0.524008072833506,3.3173912900323,4.46284531340546
"result.6643",67.9716800910727,5.9853135464712,0.2125134994843,1.1484257951525,0.193803011488493,2.31567011419879,0,-0.482565908001874,2.27925487402736,4.40702744153493
"result.6644",67.6472500055198,4.75967489428134,0.204034915384409,1.19660231159603,0.180370740166184,2.47354791905536,0,-0.559988904392161,3.5262775163407,4.52573443547953
"result.6645",69.8880084331566,5.16300294236808,0.201983165389582,1.13909211722339,0.175676158102971,2.44924301133185,0,-0.54379571051487,3.24416974075179,4.8401644836029
"result.6646",67.9407930970898,5.39787522424731,0.226425844029173,1.06203117256178,0.167930534058471,2.31075209398927,0,-0.464223704473594,2.58035869077538,4.92333034277029
"result.6647",68.9557379445028,5.24905348367309,0.213209938094354,1.09624157367732,0.164625969319969,2.49349225158041,0,-0.484555741390456,2.84162765031459,4.567806840805
"result.6648",69.7872190982525,5.03320188404774,0.194651573521407,1.16598018658903,0.14925599770125,2.43644377744882,0,-0.564695457570163,4.09351499060487,4.01554799271344
"result.6649",68.4127093291061,5.63719035508952,0.21572861251341,1.11792933180579,0.172820449692464,2.20854658172309,0,-0.465503536617752,2.72330147225847,4.2871653035027
"result.6650",68.9960653167545,4.80793204017027,0.203303674945824,1.15495600514457,0.165018831980992,2.4037917404389,0,-0.5447029513922,3.27682737276782,4.33070528197122
"result.6651",69.0372326449467,4.90117616219779,0.206246772481435,1.12943818532763,0.176810740120685,2.33476288129362,0,-0.500383016278722,2.78899674260983,4.46517206517127
"result.6652",68.7826931568254,4.87958643916975,0.203112092825429,1.15107183354666,0.164633357752838,2.53233159192592,0,-0.534557589992494,3.21468756167758,4.34927505096728
"result.6653",68.4678338471945,5.42180300244335,0.219021148482439,1.0743295315887,0.156885238173824,2.13200493541182,0,-0.465910341026966,1.91906063128567,4.7157737117262
"result.6654",70.2685275945623,5.08009169407014,0.194788587307696,1.16603006517302,0.161556115469456,2.48764116901637,0,-0.559458298462185,3.84836356962154,4.19919250089607
"result.6655",67.6315761303432,5.43058372576278,0.227853536431437,1.06942939193058,0.171235264191049,2.52091498379909,0,-0.425379282277747,2.35029473899124,4.79337011886649
"result.6656",68.8248682238094,4.78612725678671,0.206138048764231,1.15236400284411,0.159933449367413,2.37930972509907,0,-0.519488219708556,2.86948339872318,4.160503316921
"result.6657",67.8382293506611,5.828685302913,0.229729744615758,1.03318294551177,0.158916399041674,2.58780352091411,0,-0.400557394496969,2.04405543329588,4.7814431420856
